frame,resid,pdb_label,com_to_sf_com_distance,min_atom_to_sf_com_distance,radial_distance,z_offset_from_sf
1838,424,E152.C,8.571437177836364,8.040593945650201,8.299381143020204,2.018041516835453
1839,424,E152.C,8.664216872604852,7.885039429252023,8.355071173383156,1.8932719354048118
1840,424,E152.C,8.597966499920018,7.977018571732205,8.267558472239708,1.9371212934030808
1841,424,E152.C,9.080264482794895,8.5203651802564,8.762035489062006,2.0727651434698657
1842,424,E152.C,9.057958462461354,8.654473325983533,8.706623897948452,2.189104497934224
1843,424,E152.C,8.745968855965579,8.305931137143581,8.396305171467173,2.1863549614391644
1844,424,E152.C,8.813212492087299,8.149840985851233,8.389513630253994,2.591887322251708
1845,424,E152.C,8.84946170431732,8.527922676413375,8.544625888772698,1.9844443712994035
1846,424,E152.C,8.7044077134704,8.388126093188252,8.329629014068315,2.180490036293776
1847,424,E152.C,8.84648122959702,8.262499032831409,8.456396889189072,2.3061587774419934
1848,424,E152.C,8.886482492496006,8.31613101264148,8.650728559698678,1.6961300862281234
1849,424,E152.C,8.853859412317037,8.227982070122598,8.604249085518774,1.957244290948708
1850,424,E152.C,8.784967746594397,8.274629868428272,8.487513566410138,2.109039852281043
1851,424,E152.C,9.21379406646822,8.61133834695302,8.864204266972123,2.162782513992582
1852,424,E152.C,8.628711810785004,8.053039445550276,8.382748184641791,2.0457991139489735
1853,424,E152.C,8.628658155491188,7.942147357977969,8.291952738161319,2.1886794673362147
1854,424,E152.C,8.753790455428533,8.159868281246396,8.41315690382712,2.0790952502582627
1855,424,E152.C,8.877229604253957,8.028543433266554,8.653797462526489,1.9170575507462786
1856,424,E152.C,9.143605487186301,8.48610333466903,8.816364655168822,2.1641147656366115
1857,424,E152.C,8.563543861441222,7.678779314706119,8.258032188738502,2.0651431612328963
1858,424,E152.C,8.672602341143044,7.8529180166470915,8.342796274958445,2.008565668459937
1859,424,E152.C,8.93862990438911,8.452395860853992,8.692715477248754,1.7455375788830452
1860,424,E152.C,9.16368476161161,8.435139213192727,8.968742419555378,1.7513620994025274
1861,424,E152.C,9.119271123317597,8.459924094269976,8.87920274575845,1.8462693210217935
1862,424,E152.C,9.027683770392645,8.619840948633804,8.782659250121638,1.8903494898900703
1863,424,E152.C,8.937945035999288,8.33092398515657,8.716842466756082,1.831825026869268
1864,424,E152.C,8.992973982477247,8.322460092614568,8.808844271354364,1.9205802618985786
1865,424,E152.C,8.82166627349693,8.290094844857423,8.610202688761,1.8656960231916315
1866,424,E152.C,9.011624950480565,8.435237300300939,8.715604092860714,2.1175255156608728
1867,424,E152.C,8.92584338351347,8.150997913265357,8.73772150341209,1.4734910650880977
1868,424,E152.C,8.81991847262509,8.130658590060579,8.639725095695807,1.7464218853711344
1869,424,E152.C,8.662598363523255,8.26167741676312,8.353347014095796,1.9910834070470287
1870,424,E152.C,8.628918803032036,7.757474304116396,8.368352808932684,1.8507724315931284
1871,424,E152.C,9.156854199083076,8.63131989324838,8.919312341256935,1.8023697538161656
1872,424,E152.C,9.187255632989416,8.612624218388884,8.947229774039698,1.8834485468183289
1873,424,E152.C,8.848603939067479,8.518773748430174,8.416331259290695,2.2620491366411386
1874,424,E152.C,8.924828171315124,8.389394543242764,8.533443413687422,2.22640037500139
1875,424,E152.C,9.017163436426767,8.585637163189938,8.663148221601878,2.199830005602749
1876,424,E152.C,8.923943584429024,8.455362030925492,8.576500384486591,2.3500060344357223
1877,424,E152.C,9.113092614543477,8.630753861210291,8.917101635369805,1.854372290044168
1878,424,E152.C,8.931561904867097,8.325365186512943,8.698224461036162,1.9133158624427438
1879,424,E152.C,8.83000294309063,8.18571202338356,8.506106577392568,2.1558017157013722
1880,424,E152.C,8.917881170891247,8.339781304105717,8.615265169837707,2.168493026081407
1881,424,E152.C,9.31581267292631,8.922183872653521,8.982703876008452,2.2374433626831234
1882,424,E152.C,9.054335776620784,8.437150948030814,8.799635367275025,1.9007411332661661
1883,424,E152.C,9.321133039686828,8.864747814877523,8.983954106747227,2.2335682771802823
1884,424,E152.C,8.973467097105559,8.362910112834312,8.606692905127195,2.2855703738066353
1885,424,E152.C,9.019237008882351,8.678266985257338,8.68750643034623,2.093771987321645
1886,424,E152.C,8.771276818242134,8.064516623092855,8.616950167929962,1.4746628972613394
1887,424,E152.C,8.922585871790474,8.23222333662123,8.622367619221121,2.0485635333905776
1888,424,E152.C,9.359115900571494,9.018266760944389,8.944400025995288,2.4813260363579133
1889,424,E152.C,8.94613392427254,8.426548469856462,8.624083969453073,2.19603655691553
1890,424,E152.C,8.816843880032073,8.32576309077186,8.497643558400803,2.164552696002559
1891,424,E152.C,9.195107288920163,8.552724496468544,8.893014331061746,2.054395435814669
1892,424,E152.C,9.181973046703709,8.393145136872828,8.95390968288514,1.8545378350888768
1893,424,E152.C,9.34819280494208,8.828154848573547,9.087392580430594,1.8408567224176977
1894,424,E152.C,8.721562882189072,8.037966222563883,8.414296574409956,2.2579563413357846
1895,424,E152.C,9.04803290006779,8.43891688878812,8.788142236559546,2.0149896870002806
1896,424,E152.C,9.201974243819844,8.60557538072174,8.801132508922104,2.689987202428142
1897,424,E152.C,9.255271618022348,8.874997865871306,9.063239887368484,1.871205706926176
1898,424,E152.C,8.777734509076188,8.046393008509781,8.571228241651928,1.8277414658313376
1899,424,E152.C,9.170752694437917,8.523202752300547,8.855525655759681,2.1275000017548678
1900,424,E152.C,9.111263700836485,8.407219815344199,8.944814299800052,1.6009871825077227
1901,424,E152.C,9.1557233652064,8.53082238409501,8.831710513062136,2.3270354779025126
1902,424,E152.C,9.622592925217795,9.150514141751387,9.312987789384767,2.3128175641515867
1903,424,E152.C,9.270935178839073,8.633181225684135,9.034004806362288,1.6360021494861883
1904,424,E152.C,9.229771832816937,8.56460906433986,8.908000615842365,2.2748569551460918
1905,424,E152.C,9.345098150214724,8.695999215804783,9.067190306236272,1.9691036554439307
1906,424,E152.C,9.314423036801177,9.03382110492416,9.01703728497512,2.1352362948158827
1907,424,E152.C,9.188461967414902,8.866355779351563,8.840049886153285,2.2529595553195065
1908,424,E152.C,9.097585937216065,8.604528537361087,8.893083882165985,1.7305756226278959
1909,424,E152.C,9.102922630880235,8.62747126964598,8.865522266816697,1.7930241576761716
1910,424,E152.C,8.997787647089199,8.528253254030496,8.700745803002535,1.9918675721180819
1911,424,E152.C,9.340426918778151,8.991908849395566,9.086264147203417,1.778567016667722
1912,424,E152.C,9.148031930794705,8.861514974388632,8.894820604811532,1.6983496786531447
1913,424,E152.C,8.692083791067445,8.073159852220645,8.40406223197026,1.9562956135274732
1914,424,E152.C,8.962741047098621,8.59609435367253,8.729438641277593,1.677986063445445
1915,424,E152.C,9.103578283725808,8.743303114875602,8.828235425289854,1.922076525563142
1916,424,E152.C,8.964688508711173,8.25301956820505,8.65661595708977,1.9868153433073275
1917,424,E152.C,9.058891297264305,8.695898722001372,8.6718509856909,2.2413244085195316
1918,424,E152.C,9.123216643702385,8.580728636333905,8.83757809173119,1.9352535700640487
1919,424,E152.C,8.833481008080247,8.118502817591333,8.584645186453953,1.9547879672713293
1920,424,E152.C,8.908475080623248,8.496483554758811,8.562142667177369,2.1286485165724116
1921,424,E152.C,9.368079195100318,9.101442805886023,8.944061865730372,2.38427088035111
1922,424,E152.C,9.360624257318317,8.912481170547125,9.125850223181464,1.742739220258585
1923,424,E152.C,9.047772219873265,8.513074712465828,8.72106559832727,1.9406160911238999
1924,424,E152.C,8.917573166510433,8.275026059822403,8.618669077815689,1.9129152717159315
1925,424,E152.C,9.391290361743517,8.986282224727418,9.072864019027532,1.9391772137370964
1926,424,E152.C,9.127890500056097,8.719606710773819,8.86947879143818,1.7507186812489692
1927,424,E152.C,8.9032774955654,8.390892780766988,8.598182104122118,2.0794491286285393
1928,424,E152.C,8.994187976023845,8.408924662361061,8.705862766608771,1.9319984754418158
1929,424,E152.C,8.901043687247846,8.249475326267753,8.44180732718354,2.456489475353436
1930,424,E152.C,9.23018160280971,8.666194586300339,8.92317265802272,1.9570299184569535
1931,424,E152.C,8.82207173880624,8.21490179285423,8.486911334466773,2.0475485182765567
1932,424,E152.C,8.8219259057231,8.174498806740912,8.403929347436824,2.3097475544926453
1933,424,E152.C,9.160296050443423,8.72363195580231,8.885526372154017,1.886346656729117
1934,424,E152.C,9.321530664158555,8.818325328902791,9.10024438577691,1.631112810802989
1935,424,E152.C,8.895735222615505,8.136736868715762,8.601705764019142,1.8548325450092307
1936,424,E152.C,8.976024953524675,8.068715072277788,8.78779013942276,1.4852946177633157
1937,424,E152.C,8.865189172630444,8.435141677368618,8.574313511265526,1.8240819624885063
1938,424,E152.C,8.977811669016196,8.34014496682742,8.674130141351265,1.9593285822616195
1939,424,E152.C,9.085766455246407,8.434882948169038,8.79801342022984,1.8422491150610654
1940,424,E152.C,9.198183259699233,8.812764101457907,8.963349191344513,1.9323713907692621
1941,424,E152.C,9.649995168138313,9.179753235449432,9.36175233272544,1.9971478839771635
1942,424,E152.C,8.924145073363835,8.279450376685576,8.712780005357235,1.6354844413394574
1943,424,E152.C,8.949637445323297,8.1459735541662,8.661508914417434,1.8015174372750238
1944,424,E152.C,8.906872597357022,8.142832462408064,8.758570521594951,1.3400885159402804
1945,424,E152.C,9.278374259337113,8.737773893681213,9.002633118035837,1.952537986238866
1946,424,E152.C,9.149676009054604,8.66331733407521,8.931536493809771,1.6333253561993502
1947,424,E152.C,8.969908499933489,8.094877163365418,8.755835778474218,1.555726779256105
1948,424,E152.C,9.304812821243475,8.942351954057052,9.027737569359733,1.6875963035060266
1949,424,E152.C,8.707990120790399,7.885017722652164,8.446751800955202,1.6179563336236527
1950,424,E152.C,9.09046268589149,8.668623095787646,8.798713250448266,1.9193008083377805
1951,424,E152.C,8.922557951135298,8.380874419355965,8.725540452315036,1.5436051802056454
1952,424,E152.C,9.444953103997626,8.843281128003552,9.27381797202878,1.5895997758571951
1953,424,E152.C,9.531413944779072,9.032456620297985,9.226055385557938,2.0446725485826533
1954,424,E152.C,9.123545973796181,8.63511023132308,8.894498893252383,1.6384306130292856
1955,424,E152.C,8.937038635028074,8.478455058496868,8.666144601512311,1.9205766656058927
1956,424,E152.C,9.025604400666825,8.443401136501022,8.777386076949963,1.6260863114520703
1957,424,E152.C,8.913051445887486,8.407122259474665,8.682344762378005,1.5444837847956308
1958,424,E152.C,9.266928617527448,8.694041400330292,8.9737469757064,2.04854868203158
1959,424,E152.C,9.273034629959367,8.66681503036823,9.054095420600895,1.638867950114232
1960,424,E152.C,9.0125989105738,8.652854011705415,8.706904869699244,1.9389979253637932
1961,424,E152.C,8.763878979543469,8.229726061295441,8.545529848460282,1.5541439117831004
1962,424,E152.C,9.314380637759282,9.009459881371665,8.978757672300805,2.174562931313318
1963,424,E152.C,9.094905294060188,8.700755369491889,8.90012848066397,1.632480581809645
1964,424,E152.C,9.0634890159008,8.459597584699608,8.782726154974794,1.8814505925645761
1965,424,E152.C,9.016751244927656,8.506118830019119,8.828701062388042,1.7450503484844404
1966,424,E152.C,9.049849234996596,8.638523737061025,8.79137995701741,1.9727761455695543
1967,424,E152.C,8.882784001448089,8.396230040549606,8.671371091320122,1.7465194635746428
1968,424,E152.C,9.237936801540393,8.6676497443681,9.050989446700392,1.7673580522768049
1969,424,E152.C,9.129718462687539,8.670306275714408,8.897170675699385,1.8023873169778142
1970,424,E152.C,9.231343521515896,8.900394120136585,8.964733551772378,1.724677864162686
1971,424,E152.C,9.257877016724416,8.804355078069158,9.030357198446433,1.6598426847577201
1972,424,E152.C,9.032038031057976,8.664734650601982,8.764579882486851,1.8885278378951114
1973,424,E152.C,9.114256394448098,8.428496748609714,8.894657675883515,1.7512993274471143
1974,424,E152.C,8.864640781311229,8.321159445961289,8.693153206689082,1.4101720154868218
1975,424,E152.C,8.935189050729967,8.466835055607069,8.80168424942244,1.31574416227609
1976,424,E152.C,8.933662496664832,8.106435555706156,8.717612812086529,1.5138087163291942
1977,424,E152.C,8.876988225898467,8.265439482516646,8.567876321651948,2.105257798626724
1978,424,E152.C,8.98808227474247,8.259883358473209,8.59700267410626,2.081581338063259
1979,424,E152.C,8.753717804910252,8.144369913795433,8.537248787949226,1.4558954659427883
1980,424,E152.C,9.01434708940976,8.443574998443728,8.786980335439642,1.4119831803012772
1981,424,E152.C,9.458544794652514,9.018936121740218,9.17832171153156,1.7400485115313131
1982,424,E152.C,9.316859602923357,8.966181473363878,9.107692297516884,1.4920544344841602
1983,424,E152.C,9.258183708368978,8.688375185273907,9.096547426526781,1.2458490425555766
1984,424,E152.C,9.090889972566211,8.499541176477788,8.91539692278623,1.3749716943207204
1985,424,E152.C,9.141718336788504,8.3938238017518,8.909134084540312,1.4011561048019274
1986,424,E152.C,9.247338203626448,8.673490472747796,8.863997005958899,1.851522697660073
1987,424,E152.C,9.127084487804895,8.56312237672776,8.90496050144467,1.4213031541926568
1988,424,E152.C,9.800110056262609,9.331136471683319,9.619887379657257,1.2944129043147683
1989,424,E152.C,9.757476935053612,9.20116828368867,9.449550159480541,1.779486873154596
1990,424,E152.C,10.184674143730138,9.463372900997543,9.910938659741046,1.6365926353201985
1991,424,E152.C,9.67623307203377,8.991742650471666,9.470250528742135,1.4827122426736423
1992,424,E152.C,9.840048717963548,9.422082164426431,9.436033274963908,1.9994575042269815
1993,424,E152.C,9.410556933561402,8.851831554688374,9.135186559627826,1.6484761879580674
1994,424,E152.C,8.824942535926542,8.054937140709834,8.62890514259567,1.4056102195531537
1995,424,E152.C,9.176306973444254,8.62675490778616,8.762586330073493,1.9849338420356872
1996,424,E152.C,9.009480351050778,8.290064176328034,8.711095890678337,1.6307679908317851
1997,424,E152.C,9.241956880390683,8.34181230350726,8.96791776138176,1.7252902353626354
1998,424,E152.C,9.064340670963597,8.41668338920056,8.741491150150495,1.8529958077123325
1999,424,E152.C,9.214181893116487,8.659626267745288,8.814424155520419,1.9025410659946544
2000,424,E152.C,9.378419634945912,8.98544345347099,9.015433602401698,1.9644874970489496
2001,424,E152.C,9.161939673993286,8.524220590107314,8.76490838709895,2.1033349241652672
2002,424,E152.C,9.492309218248439,8.930323898397932,9.178677570530983,2.050564512076363
2003,424,E152.C,9.304299271187627,8.87126741175441,9.018472054023912,1.7034927407019609
2004,424,E152.C,8.964937843989855,8.34123659919854,8.689415543732272,1.8351928784945812
2005,424,E152.C,9.052620588039131,8.533477350782885,8.73178895999033,1.9393568383457591
2006,424,E152.C,9.124389196949851,8.6903221472042,8.86481418840861,1.5980664776316047
2007,424,E152.C,8.947697173546322,8.3244150068754,8.766305519076036,1.363313319755278
2008,424,E152.C,9.285477944295817,8.625451520409085,9.053089462889876,1.5348303512842705
2009,424,E152.C,8.946774482306493,8.279247182944824,8.693803228144139,1.6511806693016666
2010,424,E152.C,8.928384033384464,8.363074526110099,8.562376558101581,1.993017479995089
2011,424,E152.C,9.15672651058117,8.815773357599346,8.75641520697274,2.0742133114996477
2012,424,E152.C,9.011953530922518,8.398161915614565,8.750959418132638,1.5821419256988776
2013,424,E152.C,8.960686383698983,8.180220671280415,8.679556644582126,1.8389630991284633
2014,424,E152.C,8.956691449784891,8.201206085685856,8.735888967149652,1.49174254594665
2015,424,E152.C,9.217901614250177,8.682107391596366,8.970280849642753,1.496299106847161
2016,424,E152.C,9.413242130306063,8.764564022016032,9.196020891581066,1.5231937676286975
2017,424,E152.C,9.230315512422363,8.503399211097554,8.969271441807786,1.4654939065635801
2018,424,E152.C,9.368894605701728,8.942329233803138,9.068885116802885,1.6818234692063214
2019,424,E152.C,9.330035017125498,8.804026529209805,9.08042295716965,1.5808385067885382
2020,424,E152.C,9.05400268382112,8.307629376614447,8.74973932052875,1.7769986707713912
2021,424,E152.C,9.33592776115984,8.522331651204771,9.038010712694078,1.8175837127327412
2022,424,E152.C,9.253767959310032,8.605319322818318,8.924077160052871,2.0046854912353638
